id,type,category,amount,date,description
1,Income,Salary,500.0,2024-05-28,
2,Expense,Groceries,500.0,2024-05-28,
3,Income,Salary,500.0,2024-05-28,
8,Income,Salary,90.0,2024-05-28,
9,Expense,Groceries,90.0,2024-05-28,
10,Income,Salary,1200.0,2024-04-09,
11,Income,Salary,1200.0,2024-03-05,
12,Income,Salary,1200.0,2024-02-01,
13,Income,Salary,1200.0,2024-01-09,
14,Expense,Groceries,120.0,2024-01-09,
15,Expense,Utilities,120.0,2024-01-09,
16,Expense,Rent,250.0,2024-01-09,
17,Expense,Rent,250.0,2024-01-16,
18,Expense,Rent,250.0,2024-01-23,
19,Expense,Rent,250.0,2024-01-30,
20,Expense,Groceries,250.0,2024-01-30,
21,Expense,Education,25.0,2024-01-18,
22,Expense,Other,240.0,2024-01-18,
23,Expense,Transportation,500.0,2024-01-18,
24,Expense,Entertainment,200.0,2024-01-18,
25,Expense,Entertainment,20.0,2024-01-18,
26,Expense,Entertainment,99.0,2024-01-18,
27,Income,Salary,1200.0,2024-01-18,
28,Income,Salary,1200.0,2024-01-23,
29,Income,Salary,1200.0,2024-01-30,
30,Expense,Other,7.0,2024-05-28,
31,Expense,Groceries,90.0,2024-05-28,
32,Expense,Rent,250.0,2024-05-28,
33,Expense,Rent,250.0,2024-05-21,
34,Expense,Rent,250.0,2024-05-14,
35,Expense,Rent,250.0,2024-05-07,
36,Expense,Utilities,250.0,2024-05-07,
37,Expense,Transportation,200.0,2024-05-07,
38,Expense,Education,100.0,2024-05-07,
39,Expense,Entertainment,100.0,2024-05-07,
40,Expense,Entertainment,100.0,2024-05-07,
41,Expense,Entertainment,107.0,2024-05-07,
42,Expense,Other,90.0,2024-05-07,
43,Expense,Other,90.0,2024-05-07,
44,Income,Salary,1280.0,2024-05-07,
45,Income,Salary,1280.0,2024-05-14,
46,Income,Salary,1280.0,2024-05-21,
47,Income,Salary,1280.0,2024-04-09,
48,Income,Salary,1280.0,2024-04-16,
49,Income,Salary,1280.0,2024-04-30,
50,Income,Salary,1100.0,2024-03-05,
51,Income,Salary,1100.0,2024-03-12,
52,Income,Salary,1000.0,2024-03-19,
53,Income,Salary,1000.0,2024-02-06,
54,Income,Salary,1000.0,2024-02-13,
55,Income,Salary,1200.0,2024-02-27,
56,Expense,Groceries,90.0,2024-02-06,
57,Expense,Groceries,190.0,2024-02-06,
58,Expense,Groceries,69.0,2024-02-21,
59,Expense,Groceries,78.0,2024-02-11,
60,Expense,Rent,250.0,2024-02-11,
61,Expense,Rent,500.0,2024-02-21,
62,Expense,Transportation,300.0,2024-02-21,
63,Expense,Entertainment,59.0,2024-02-21,
64,Expense,Education,300.0,2024-02-21,
65,Expense,Other,89.0,2024-02-21,
66,Expense,Groceries,89.0,2024-02-21,
67,Expense,Groceries,89.0,2024-03-12,
68,Expense,Groceries,150.0,2024-03-12,
69,Expense,Rent,750.0,2024-03-12,
70,Expense,Transportation,250.0,2024-03-12,
71,Expense,Entertainment,50.0,2024-03-12,
72,Expense,Entertainment,90.0,2024-03-31,
73,Expense,Other,90.0,2024-03-31,
74,Expense,Utilities,90.0,2024-03-31,
75,Expense,Utilities,90.0,2024-04-09,
76,Expense,Rent,900.0,2024-04-09,
77,Expense,Groceries,300.0,2024-04-23,
78,Expense,Groceries,100.0,2024-04-15,
79,Expense,Utilities,100.0,2024-04-15,
80,Expense,Transportation,100.0,2024-04-15,
81,Expense,Entertainment,100.0,2024-04-15,
82,Expense,Entertainment,100.0,2024-04-22,
83,Expense,Education,100.0,2024-04-22,
84,Expense,Other,300.0,2024-03-05,
85,Expense,Groceries,300.0,2024-03-05,
86,Expense,Rent,200.0,2024-03-05,
87,Expense,Transportation,100.0,2024-03-05,
88,Expense,Other,100.0,2024-04-10,gifts
89,Expense,Other,98.0,2024-05-28,gifts
90,Income,Salary,1000.0,2024-06-06,
91,Expense,Groceries,200.0,2024-06-05,
92,Expense,Rent,200.0,2024-06-05,
93,Expense,Transportation,150.0,2024-06-06,
94,Expense,Rent,150.0,2024-06-06,
95,Expense,Entertainment,150.0,2024-05-14,
96,Income,Salary,1000.0,2024-06-05,
97,Expense,Groceries,19.0,2024-06-05,
98,Expense,Groceries,90.0,2024-06-05,countdown
99,Expense,Groceries,200.0,2024-06-01,
100,Income,Other,200.0,2024-06-04,
101,Expense,Utilities,48.0,2024-06-10,
102,Income,Investments,90.0,2024-06-04,
103,Expense,Transportation,90.0,2024-06-03,
104,Income,Salary,1000.0,2024-06-06,
105,Expense,Groceries,200.0,2024-06-02,
106,Income,Other,100.0,2024-06-04,
107,Expense,Entertainment,20.0,2024-06-02,
108,Income,Salary,1000.0,2024-06-05,
109,Expense,Utilities,200.0,2024-06-05,
110,Income,Salary,1000.0,2024-06-06,
111,Expense,Education,20.0,2024-06-06,
112,Income,Investments,200.0,2024-06-05,
113,Expense,Entertainment,30.0,2024-06-11,
114,Income,Business,200.0,2024-06-09,
115,Expense,Rent,200.0,2024-06-11,
